seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr7,67801534,67801798,265,*,0.39245283018867927,0,0,0,0,1015020,0,0,0,0,6.006475027559355,265
chr7,67823412,67823532,121,*,0.47107438016528924,0,0,0,0,1036898,0,0,0,0,6.015736455637937,121
chr7,69060727,69060883,157,*,0.36942675159235666,0,0,0,0,3021,1,0,0,0,3.4802944600030066,157
chr7,69096280,69096379,100,*,0.36,0,0,0,0,0,1,0,0,0,0,100
chr7,69326488,69326735,248,*,0.33064516129032256,0,0,0,0,0,1,0,0,0,0,248
chr7,69547193,69547323,131,*,0.3053435114503817,0,0,0,0,0,1,0,0,0,0,131
chr7,69648020,69648177,158,*,0.3291139240506329,0,0,0,0,0,1,0,0,0,0,158
chr7,69901776,69902226,451,*,0.4212860310421286,0,0,0,0,0,1,0,0,0,0,451
chr7,70017616,70017729,114,*,0.35964912280701755,0,0,0,0,0,1,0,0,0,0,114
chr7,89444993,89445294,302,*,0.28807947019867547,0,0,0,0,303419,5,0,0,0,5.482044204016188,302
chr7,90755765,90756159,395,*,0.3822784810126582,0,0,0,0,0,2,0,0,0,0,395
chr7,91033618,91033763,146,*,0.4041095890410959,0,0,0,0,135485,3,0,0,0,5.131894421137579,146
chr7,91458028,91458136,109,*,0.28440366972477066,0,0,0,0,0,6,0,0,0,0,109
chr7,92875118,92875340,223,*,0.33183856502242154,0,0,0,0,0,10,0,0,0,0,223
chr7,95531556,95531933,378,*,0.3412698412698413,0,0,0,0,0,6,0,0,0,0,378
chr7,95985852,95986174,323,*,0.3653250773993808,0,0,0,0,34392,6,0,0,0,4.53647005970165,323
chr7,96538635,96538944,310,*,0.3870967741935484,0,0,0,0,58882,7,0,0,0,4.769989928541657,310
chr7,96616952,96617275,324,*,0.3271604938271605,0,0,0,0,0,7,0,0,0,0,324
chr7,96617920,96618273,354,*,0.4011299435028249,0,0,0,0,0,7,0,0,0,0,354
chr7,101249297,101249680,384,*,0.609375,0,0,0,0,6924,14,0,0,0,3.840419777736486,384
chr7,104415166,104415359,194,*,0.32989690721649484,0,0,0,0,0,7,0,0,0,0,194
chr7,105601391,105601571,181,*,0.3370165745856354,0,0,0,0,0,7,0,0,0,0,181
chr7,106642662,106642870,209,*,0.35406698564593303,0,0,0,0,42307,6,0,0,0,4.626422495681244,209
chr7,109344498,109344683,186,*,0.2956989247311828,0,0,0,0,254600,1,0,0,0,5.405860105105653,186
chr7,109504820,109505065,246,*,0.33739837398373984,0,0,0,0,94218,1,0,0,0,4.974138490511569,246
chr7,109612366,109612482,117,*,0.358974358974359,0,0,0,0,12095,1,0,0,0,4.082641778157131,117
chr7,110746948,110747170,223,*,0.2914798206278027,0,0,0,0,0,2,0,0,0,0,223
chr7,111611374,111611496,123,*,0.45528455284552843,0,0,0,0,0,4,0,0,0,0,123
chr7,113704519,113704644,126,*,0.3412698412698413,0,0,0,0,21720,2,0,0,0,4.336879815598422,126
chr7,113977636,113978226,591,*,0.27918781725888325,0,0,0,0,0,3,0,0,0,0,591
chr7,113985643,113985835,193,*,0.37305699481865284,0,0,0,0,0,3,0,0,0,0,193
chr7,113986293,113986523,231,*,0.29004329004329005,0,0,0,0,0,3,0,0,0,0,231
chr7,114129125,114129152,28,*,0.39285714285714285,0,0,0,0,0,3,0,0,0,0,28
chr7,114194321,114194479,159,*,0.3081761006289308,0,0,0,0,0,3,0,0,0,0,159
chr7,114412644,114412965,322,*,0.38198757763975155,0,0,0,0,78816,3,0,0,0,4.896619900356518,322
chr7,114926745,114927586,842,*,0.34323040380047504,0,0,0,0,266774,1,0,0,0,5.42614512857748,842
chr7,115113708,115114476,769,*,0.328998699609883,0,0,0,0,453737,2,0,0,0,5.65680515241839,769
chr7,115341283,115341359,77,*,0.2597402597402597,0,0,0,0,233842,1,0,0,0,5.368924374001314,77
chr7,115369318,115369546,229,*,0.3930131004366812,0,0,0,0,205655,2,0,0,0,5.313141384542395,229
chr7,115417037,115417294,258,*,0.34108527131782945,0,0,0,0,157907,2,0,0,0,5.198404132971208,258
chr7,116926557,116926739,183,*,0.40437158469945356,0,0,0,0,0,11,0,0,0,0,183
chr7,120276408,120276662,255,*,0.3254901960784314,0,0,0,0,0,4,0,0,0,0,255
chr7,121968790,121969068,279,*,0.4444444444444444,0,0,0,0,0,7,0,0,0,0,279
chr7,124667186,124667211,26,*,0.4230769230769231,0,0,0,0,97148,3,0,0,0,4.987438334563006,26
chr7,125832214,125832511,298,*,0.3187919463087248,0,0,0,0,246140,1,0,0,0,5.391183960678366,298
chr7,126631420,126631587,168,*,0.32142857142857145,0,0,0,0,0,3,0,0,0,0,168
chr7,126697621,126697881,261,*,0.23754789272030652,0,0,3.8314176245210727,0,0,3,0,0,1,0,261
chr7,126714346,126714541,196,*,0.44387755102040816,0,0,0,0,0,3,0,0,0,0,196
chr7,127339707,127339841,135,*,0.34814814814814815,0,0,0,0,0,10,0,0,0,0,135
chr7,127434320,127434342,23,*,0.5217391304347826,0,0,0,0,0,11,0,0,0,0,23
chr7,128172312,128172496,185,*,0.572972972972973,0,0,0,0,29333,22,0,0,0,4.467371287647479,185
chr7,132099658,132100019,362,*,0.5276243093922652,0,0,0,0,0,3,0,0,0,0,362
chr7,133463624,133464101,478,*,0.33263598326359833,0,0,0,0,0,2,0,0,0,0,478
chr7,134380109,134380328,220,*,0.4090909090909091,0,0,0,0,15541,11,0,0,0,4.191506904624152,220
chr7,134962013,134962161,149,*,0.5771812080536913,0,0,0,0,18768,11,0,0,0,4.273441134312813,149
chr7,135841754,135841971,218,*,0.22935779816513763,0,0,0,0,179549,4,0,0,0,5.254185409462092,218
chr7,137807191,137807503,313,*,0.5591054313099042,0,0,3.194888178913738,0,1000,7,0,0,1,3.000434077479319,313
chr7,137982819,137983233,415,*,0.46987951807228917,0,0,0,0,161845,9,0,0,0,5.209101970347215,415
chr7,138088427,138088739,313,*,0.3258785942492013,0,0,3.194888178913738,0,56339,9,0,0,1,4.750816842649755,313
chr7,140891070,140891269,200,*,0.375,0,0,0,0,0,8,0,0,0,0,200
chr7,144471280,144471640,361,*,0.296398891966759,0,0,0,0,0,4,0,0,0,0,361
chr7,144873996,144874042,47,*,0.3191489361702128,0,0,0,0,340849,1,0,0,0,5.532563298334475,47
chr7,145657204,145657364,161,*,0.34782608695652173,0,0,0,0,156088,1,0,0,0,5.193372298272992,161
chr7,145912066,145912260,195,*,0.30256410256410254,0,0,0,0,0,1,0,0,0,0,195
chr7,145987538,145987645,108,*,0.3148148148148148,0,0,0,0,0,1,0,0,0,0,108
chr7,146117421,146117443,23,*,0.34782608695652173,0,0,0,0,0,1,0,0,0,0,23
chr7,146351156,146351501,346,*,0.4624277456647399,0,0,0,0,0,2,0,0,0,0,346
chr7,147213292,147213580,289,*,0.2664359861591695,0,0,0,0,0,3,0,0,0,0,289
chr7,147556211,147556510,300,*,0.3566666666666667,0,0,0,0,0,3,0,0,0,0,300
chr7,147575812,147576010,199,*,0.3417085427135678,0,0,0,0,0,2,0,0,0,0,199
chr7,147870489,147870997,509,*,0.3929273084479371,0,0,0,0,0,2,0,0,0,0,509
chr7,151826041,151826285,245,*,0.6040816326530613,0,0,0,0,5724,7,0,0,0,3.7577754910119254,245
chr7,152628984,152629094,111,*,0.38738738738738737,0,0,0,0,76519,5,0,0,0,4.883774961355258,111
chr7,154809927,154810265,339,*,0.3893805309734513,0,0,0,0,12513,9,0,0,0,4.097396150641503,339
chr8,861274,861471,198,*,0.3888888888888889,0,0,0,0,0,5,0,0,0,0,198
chr8,3555689,3555982,294,*,0.32653061224489793,0,0,0,0,0,1,0,0,0,0,294
chr8,4019671,4019710,40,*,0.425,0,0,0,0,0,1,0,0,0,0,40
chr8,4938970,4939185,216,*,0.36574074074074076,0,0,0,0,86641,1,0,0,0,4.937728468766602,216
chr8,5217726,5217859,134,*,0.3283582089552239,0,0,0,0,365397,1,0,0,0,5.562766165919253,134
chr8,9061938,9062235,298,*,0.19463087248322147,0,0,0,0,52785,6,0,0,0,4.722518753424607,298
chr8,10297879,10298011,133,*,0.24812030075187969,0,0,0,0,11477,8,0,0,0,4.05986622041094,133
chr8,13008026,13008319,294,*,0.41836734693877553,0,0,0,0,0,9,0,0,0,0,294
chr8,13025969,13026093,125,*,0.352,0,0,0,0,0,8,0,0,0,0,125
chr8,14356829,14357095,267,*,0.24719101123595505,0,0,0,0,0,2,0,0,0,0,267
chr8,14386850,14387014,165,*,0.4666666666666667,0,0,0,0,0,2,0,0,0,0,165
chr8,15669442,15669696,255,*,0.3333333333333333,0,0,0,0,45283,2,0,0,0,4.6559447817226545,255
chr8,16336228,16336345,118,*,0.2542372881355932,0,0,0,0,285927,1,0,0,0,5.45625668648799,118
chr8,17475092,17475249,158,*,0.4177215189873418,0,0,0,0,0,11,0,0,0,0,158
chr8,18579572,18579807,236,*,0.3813559322033898,0,0,0,0,0,4,0,0,0,0,236
chr8,20419167,20419611,445,*,0.4044943820224719,0,0,0,0,271197,5,0,0,0,5.4332864824215505,445
chr8,20676819,20677049,231,*,0.3722943722943723,0,0,0,0,154447,1,0,0,0,5.188782288846031,231
chr8,20834855,20834988,134,*,0.26119402985074625,0,0,0,0,0,1,0,0,0,0,134
chr8,20939407,20939523,117,*,0.2564102564102564,0,0,0,0,86776,1,0,0,0,4.938404631896366,117
chr8,26776128,26776411,284,*,0.33098591549295775,0,0,0,0,53205,6,0,0,0,4.725960610113859,284
chr8,28165815,28165966,152,*,0.46710526315789475,0,0,0,0,8682,13,0,0,0,3.9386698010226793,152
chr8,30642539,30643078,540,*,0.4981481481481482,0,0,0,0,47,10,0,0,0,1.6812412373755872,540
chr8,33662393,33662411,19,*,0.42105263157894735,0,0,0,0,204953,5,0,0,0,5.311656398675822,19
chr8,34031427,34031704,278,*,0.35611510791366907,0,0,0,0,573987,0,0,0,0,5.7589028129759186,278
chr8,34083803,34084466,664,*,0.3433734939759036,0,0,0,0,626363,0,0,0,0,5.796826788879651,664
chr8,34139245,34139633,389,*,0.33676092544987146,0,0,0,0,681805,0,0,0,0,5.833660818769413,389
chr8,35040808,35040868,61,*,0.3770491803278688,0,0,0,0,52106,1,0,0,0,4.7168960698861815,61
chr8,35383312,35383544,233,*,0.3090128755364807,0,0,0,0,0,1,0,0,0,0,233
chr8,35474901,35474924,24,*,0.5416666666666666,0,0,0,0,0,1,0,0,0,0,24
chr8,35523891,35524154,264,*,0.35984848484848486,0,0,0,0,0,1,0,0,0,0,264
chr8,37018251,37018344,94,*,0.3723404255319149,0,0,0,0,224607,1,0,0,0,5.35142522073212,94
chr8,37073057,37073082,26,*,0.5,0,0,0,0,279413,2,0,0,0,5.44624816258855,26
chr8,37155807,37156063,257,*,0.3540856031128405,0,0,0,0,362163,6,0,0,0,5.558905278174667,257
chr8,37211258,37211611,354,*,0.480225988700565,0,0,0,0,341689,7,0,0,0,5.533632268794755,354
chr8,38238171,38238202,32,*,0.375,0,0,125,0,0,16,0,0,1,0,32
chr8,40685730,40685980,251,*,0.3466135458167331,0,0,0,0,0,2,0,0,0,0,251
chr8,40758547,40758744,198,*,0.35858585858585856,0,0,0,0,3203,2,0,0,0,3.5056925074122,198
chr8,47502954,47503058,105,*,0.4857142857142857,0,0,0,0,249449,1,0,0,0,5.3969835082752,105
chr8,48460293,48460487,195,*,0.46153846153846156,0,0,0,0,0,6,0,0,0,0,195
chr8,51499212,51499804,593,*,0.26644182124789206,0,0,0,0,0,1,0,0,0,0,593
chr8,51708969,51709145,177,*,0.192090395480226,0,0,0,0,3541,1,0,0,0,3.549248556854056,177
chr8,52457695,52457858,164,*,0.2621951219512195,0,0,0,0,0,2,0,0,0,0,164
chr8,56441662,56441794,133,*,0.39097744360902253,0,0,0,0,2951,5,0,0,0,3.470116353151004,133
chr8,59232134,59232318,185,*,0.32972972972972975,0,0,0,0,91504,6,0,0,0,4.96144482535696,185
chr8,59768686,59768827,142,*,0.352112676056338,0,0,0,0,0,5,0,0,0,0,142
chr8,60426142,60426435,294,*,0.35714285714285715,0,0,0,0,394374,1,0,0,0,5.595909376588209,294
chr8,63734638,63734807,170,*,0.37058823529411766,0,0,0,0,0,6,0,0,0,0,170
chr8,64085100,64085527,428,*,0.3598130841121495,2.336448598130841,2.336448598130841,0,0,0,6,1,1,0,0,428
chr8,64616629,64617101,473,*,0.3403805496828753,0,0,0,0,64886,2,0,0,0,4.812157695355176,473
chr8,64984622,64984975,354,*,0.3926553672316384,0,0,0,0,286567,3,0,0,0,5.457227692693115,354
chr8,65858780,65859320,541,*,0.2975970425138632,0,0,0,0,147431,4,0,0,0,5.1685917570311695,541
chr8,65939048,65939291,244,*,0.30327868852459017,0,0,0,0,134088,4,0,0,0,5.127393151936266,244
chr8,65963886,65964114,229,*,0.39737991266375544,0,0,0,0,109265,5,0,0,0,5.038485044753947,229
chr8,66242493,66242795,303,*,0.3234323432343234,0,0,0,0,149917,5,0,0,0,5.175853779822001,303
chr8,67304345,67304490,146,*,0.3561643835616438,0,0,0,0,27331,15,0,0,0,4.436671412050649,146
chr8,68097494,68097883,390,*,0.42564102564102563,0,0,0,0,0,12,0,0,0,0,390
chr8,72361342,72361464,123,*,0.3902439024390244,0,0,0,0,86874,3,0,0,0,4.93889481759817,123
chr8,72637555,72637748,194,*,0.38144329896907214,0,0,0,0,116028,5,0,0,0,5.064566549277953,194
chr8,73276421,73276697,277,*,0.37545126353790614,0,0,0,0,112551,4,0,0,0,5.051353216628822,277
chr8,77262003,77262256,254,*,0.3228346456692913,0,0,0,0,260857,2,0,0,0,5.416404160217216,254
chr8,77282839,77283178,340,*,0.29705882352941176,0,0,0,0,239935,2,0,0,0,5.380095414405438,340
chr8,77498960,77499392,433,*,0.371824480369515,0,0,0,0,23721,3,0,0,0,4.375151301570279,433
chr8,77597058,77597792,735,*,0.3619047619047619,0,0,1.3605442176870748,0,0,3,0,0,1,0,735
chr8,77946439,77946870,432,*,0.35648148148148145,0,0,0,0,33158,3,0,0,0,4.520601424742214,432
chr8,78932046,78932220,175,*,0.29714285714285715,0,0,0,0,496115,1,0,0,0,5.695583233485811,175
chr8,79044785,79045323,539,*,0.3525046382189239,0,0,0,0,383012,1,0,0,0,5.583213514784419,539
chr8,81724497,81724679,183,*,0.41530054644808745,0,0,0,0,0,4,0,0,0,0,183
chr8,82641251,82641581,331,*,0.3323262839879154,0,0,0,0,3106,10,0,0,0,3.4923412532549745,331
chr8,82872982,82873197,216,*,0.4027777777777778,0,0,0,0,118460,8,0,0,0,5.073575394459313,216
chr8,82882533,82882618,86,*,0.313953488372093,0,0,0,0,128011,7,0,0,0,5.107250682847146,86
chr8,82985774,82985893,120,*,0.36666666666666664,0,0,0,0,231252,5,0,0,0,5.364087375465101,120
chr8,85298286,85298483,198,*,0.4090909090909091,0,0,0,0,0,1,0,0,0,0,198
chr8,90629429,90629460,32,*,0.4375,0,0,0,0,140514,5,0,0,0,5.147722687725146,32
chr8,90644443,90644748,306,*,0.33986928104575165,0,0,0,0,125226,5,0,0,0,5.0976979765326655,306
chr8,92543488,92543632,145,*,0.35172413793103446,0,0,0,0,133109,6,0,0,0,5.1242106834362176,145
chr8,92825141,92825701,561,*,0.36363636363636365,0,0,0,0,141493,2,0,0,0,5.150738024156147,561
chr8,93551969,93552115,147,*,0.3741496598639456,0,0,0,0,173074,3,0,0,0,5.238234340283474,147
chr8,94299641,94300117,477,*,0.4088050314465409,0,0,0,0,58577,7,0,0,0,4.767734539694649,477
chr8,94319984,94320356,373,*,0.38873994638069703,0,0,0,0,38338,7,0,0,0,4.583640780943042,373
chr8,100388240,100388456,217,*,0.423963133640553,0,0,0,0,0,5,0,0,0,0,217
chr8,100792476,100792521,46,*,0.1956521739130435,0,0,0,0,0,9,0,0,0,0,46
chr8,100886316,100886546,231,*,0.43722943722943725,0,0,0,0,0,9,0,0,0,0,231
chr8,103971083,103971135,53,*,0.3584905660377358,0,0,0,0,62112,12,0,0,0,4.793182505770767,53
chr8,105365588,105365852,265,*,0.39622641509433965,0,0,0,0,0,4,0,0,0,0,265
chr8,105825370,105825696,327,*,0.39755351681957185,0,0,0,0,224117,3,0,0,0,5.350476738225125,327
chr8,106234562,106234778,217,*,0.3225806451612903,0,0,0,0,96368,1,0,0,0,4.983937352428579,217
chr8,106376514,106376659,146,*,0.2602739726027397,0,0,0,0,0,1,0,0,0,0,146
chr8,108216551,108216935,385,*,0.34285714285714286,0,0,0,0,44774,3,0,0,0,4.651035594521069,385
chr8,108386196,108386440,245,*,0.33877551020408164,0,0,0,0,0,1,0,0,0,0,245
chr8,113638875,113638950,76,*,0.34210526315789475,0,0,0,0,0,2,0,0,0,0,76
chr8,113750079,113750112,34,*,0.29411764705882354,0,0,0,0,0,2,0,0,0,0,34
chr8,114878024,114878220,197,*,0.36548223350253806,0,0,0,0,428781,1,0,0,0,5.632236545656834,197
chr8,115118464,115118491,28,*,0.32142857142857145,0,0,0,0,669221,0,0,0,0,5.825570209519217,28
chr8,116420459,116420477,19,*,0.2631578947368421,0,0,0,0,246,1,0,0,0,2.392696953259666,19
chr8,116717360,116717580,221,*,0.33031674208144796,0,0,0,0,36131,2,0,0,0,4.5578920015603845,221
chr8,116791669,116791828,160,*,0.55,0,0,0,0,110440,2,0,0,0,5.043130330351468,160
chr8,117022457,117022815,359,*,0.3008356545961003,0,0,0,0,0,2,0,0,0,0,359
chr8,117035504,117035812,309,*,0.33980582524271846,0,0,0,0,0,2,0,0,0,0,309
chr8,117356639,117357052,414,*,0.34541062801932365,0,0,0,0,19341,3,0,0,0,4.286501378953569,414
chr8,117487848,117487863,16,*,0.4375,0,0,0,0,150550,8,0,0,0,5.1776836445584395,16
chr8,117528082,117528361,280,*,0.32142857142857145,0,0,0,0,128693,8,0,0,0,5.109558299603425,280
chr8,118214476,118214629,154,*,0.3961038961038961,0,0,0,0,25522,8,0,0,0,4.406931720475127,154
chr8,118919805,118919827,23,*,0.2608695652173913,0,0,0,0,0,3,0,0,0,0,23
chr8,121641684,121641859,176,*,0.2784090909090909,0,0,0,0,0,4,0,0,0,0,176
chr8,122796776,122797067,292,*,0.5924657534246576,0,0,0,0,139211,2,0,0,0,5.1436766728403525,292
chr8,123171498,123171668,171,*,0.34502923976608185,0,0,0,0,513933,0,0,0,0,5.710907349975387,171
chr8,126888792,126888985,194,*,0.28865979381443296,0,0,0,0,45781,2,0,0,0,4.660694761033833,194
chr8,127061307,127061493,187,*,0.35294117647058826,0,0,0,0,97865,1,0,0,0,4.990631838105017,187
chr8,129284529,129284725,197,*,0.38578680203045684,0,0,0,0,122094,6,0,0,0,5.086697879203919,197
chr8,129614940,129614953,14,*,0.42857142857142855,0,0,0,0,452505,1,0,0,0,5.655624342103909,14
chr8,130525928,130526183,256,*,0.29296875,0,0,0,0,234258,4,0,0,0,5.369696285046488,256
chr8,130697927,130698161,235,*,0.5446808510638298,0,0,0,0,62280,6,0,0,0,4.794355577097678,235
chr8,132658833,132658986,154,*,0.2077922077922078,0,0,0,0,257369,4,0,0,0,5.410557922545943,154
chr8,136628658,136628922,265,*,0.39622641509433965,0,0,0,0,0,2,0,0,0,0,265
chr8,138215260,138215581,322,*,0.43167701863354035,0,0,0,0,926684,0,0,0,0,5.966932133270436,322
chr8,138551412,138551506,95,*,0.3684210526315789,0,0,0,0,590759,0,0,0,0,5.77141108182038,95
chr8,142470089,142470545,457,*,0.387308533916849,0,0,0,0,0,7,0,0,0,0,457
chr8,142963681,142963814,134,*,0.35074626865671643,0,0,0,0,293885,4,0,0,0,5.468178897853608,134
chr8,144561608,144562054,447,*,0.4809843400447427,0,0,0,0,0,37,0,0,0,0,447
chr9,1045540,1045584,45,*,0.4666666666666667,0,0,0,0,4761,4,0,0,0,3.677789391068861,45
chr9,1201876,1202104,229,*,0.4366812227074236,0,0,0,0,144321,4,0,0,0,5.159332538649539,229
chr9,1414855,1414979,125,*,0.48,0,0,0,0,357300,3,0,0,0,5.553034231690473,125
chr9,2050745,2051141,397,*,0.3879093198992443,0,0,0,0,0,2,0,0,0,0,397
chr9,2621395,2621609,215,*,0.7302325581395349,0,4.651162790697675,27.906976744186046,0,0,5,0,1,1,0,215
chr9,3268157,3268468,312,*,0.3269230769230769,0,0,0,0,0,2,0,0,0,0,312
chr9,3646861,3647143,283,*,0.4734982332155477,0,0,0,0,120877,3,0,0,0,5.082347265724174,283
chr9,3650583,3650615,33,*,0.30303030303030304,0,0,0,0,124599,3,0,0,0,5.0955180423231505,33
chr9,3856423,3856797,375,*,0.36,0,0,0,0,0,3,0,0,0,0,375
chr9,3886994,3887653,660,*,0.4166666666666667,0,0,0,0,0,3,0,0,0,0,660
chr9,3941839,3942210,372,*,0.32526881720430106,0,0,0,0,0,3,0,0,0,0,372
chr9,3957231,3957374,144,*,0.3680555555555556,0,0,0,0,0,3,0,0,0,0,144
chr9,4214127,4214346,220,*,0.37727272727272726,0,0,0,0,0,7,0,0,0,0,220
chr9,7659796,7660032,237,*,0.3333333333333333,0,0,0,0,136458,2,0,0,0,5.135002184355047,237
chr9,7689773,7689991,219,*,0.3105022831050228,0,0,0,0,106499,1,0,0,0,5.027349607774757,219
chr9,7775373,7775392,20,*,0.55,0,0,0,0,21098,1,0,0,0,4.324261872133069,20
chr9,8160479,8160724,246,*,0.34959349593495936,0,0,0,0,153521,2,0,0,0,5.186170619513411,246
chr9,8182440,8182517,78,*,0.34615384615384615,0,0,0,0,131728,2,0,0,0,5.119681394958262,78
chr9,8284911,8285048,138,*,0.4057971014492754,0,0,0,0,29197,2,0,0,0,4.465353104232276,138
chr9,8532064,8532343,280,*,0.32857142857142857,0,0,0,0,0,1,0,0,0,0,280
chr9,8784040,8784297,258,*,0.3992248062015504,0,0,0,0,0,1,0,0,0,0,258
chr9,8896130,8896361,232,*,0.3232758620689655,0,0,0,0,0,1,0,0,0,0,232
chr9,9064506,9064559,54,*,0.46296296296296297,0,0,0,0,0,1,0,0,0,0,54
chr9,9641111,9641282,172,*,0.4011627906976744,0,0,0,0,0,1,0,0,0,0,172
chr9,10456113,10456231,119,*,0.3277310924369748,0,0,0,0,0,1,0,0,0,0,119
chr9,10542242,10542390,149,*,0.2953020134228188,0,0,0,0,0,1,0,0,0,0,149
chr9,10575945,10576299,355,*,0.3211267605633803,0,0,0,0,0,1,0,0,0,0,355
chr9,10917138,10917585,448,*,0.33482142857142855,0,0,0,0,304414,1,0,0,0,5.483466048416299,448
chr9,11704667,11704754,88,*,0.3068181818181818,0,0,0,0,988631,0,0,0,0,5.99503466357823,88
chr9,11708969,11709233,265,*,0.33584905660377357,0,0,0,0,984152,0,0,0,0,5.993062620677696,265
chr9,13407082,13407191,110,*,0.34545454545454546,0,9.090909090909092,0,0,0,2,0,1,0,0,110
chr9,13506849,13507044,196,*,0.35714285714285715,0,0,0,0,75520,3,0,0,0,4.8780677319733625,196
chr9,13751080,13751218,139,*,0.3597122302158273,0,0,0,0,176751,4,0,0,0,5.2473643366644085,139
chr9,13755748,13756162,415,*,0.4602409638554217,0,0,0,0,171807,4,0,0,0,5.235043382283144,415
chr9,13829441,13829454,14,*,0.5,0,0,0,0,98515,3,0,0,0,4.993506770065218,14
chr9,13895967,13896235,269,*,0.275092936802974,0,0,0,0,31734,3,0,0,0,4.501538502649975,269
chr9,14292866,14292966,101,*,0.27722772277227725,0,0,0,0,0,5,0,0,0,0,101
chr9,14325360,14325644,285,*,0.2807017543859649,0,0,0,0,0,5,0,0,0,0,285
chr9,14789364,14789438,75,*,0.37333333333333335,0,0,0,0,0,6,0,0,0,0,75
chr9,15035774,15035967,194,*,0.4020618556701031,0,0,0,0,16051,7,0,0,0,4.205529151061802,194
chr9,16016784,16016884,101,*,0.3069306930693069,0,0,0,0,44886,3,0,0,0,4.6521205805189725,101
chr9,16064727,16065277,551,*,0.4301270417422868,0,0,0,0,92829,3,0,0,0,4.9676883504533125,551
chr9,16138955,16138978,24,*,0.6666666666666666,0,0,0,0,64954,3,0,0,0,4.8126125871077585,24
chr9,16195663,16196102,440,*,0.39545454545454545,0,0,0,0,7830,3,0,0,0,3.893817223967463,440
chr9,16286113,16286149,37,*,0.4864864864864865,0,0,0,0,9801,3,0,0,0,3.9913146981766108,37
chr9,16585372,16585731,360,*,0.2861111111111111,0,0,0,0,0,2,0,0,0,0,360
chr9,16626842,16627182,341,*,0.49266862170087977,0,0,0,0,0,2,0,0,0,0,341
chr9,16654716,16655148,433,*,0.3972286374133949,0,0,0,0,0,3,0,0,0,0,433
chr9,16679329,16679850,522,*,0.4482758620689655,0,0,0,0,0,3,0,0,0,0,522
chr9,16708804,16709051,248,*,0.41935483870967744,0,0,0,0,0,3,0,0,0,0,248
chr9,16717947,16718304,358,*,0.43575418994413406,0,0,0,0,0,3,0,0,0,0,358
chr9,16910555,16911030,476,*,0.3235294117647059,0,0,0,0,39768,2,0,0,0,4.59954467069576,476
chr9,18331777,18332178,402,*,0.39800995024875624,0,0,0,0,141900,2,0,0,0,5.151985456013863,402
chr9,18448143,18448380,238,*,0.4495798319327731,0,0,0,0,25698,3,0,0,0,4.4099162243845464,238
chr9,18496729,18497018,290,*,0.44482758620689655,0,0,0,0,0,3,0,0,0,0,290
chr9,19943492,19943506,15,*,0.06666666666666667,0,0,0,0,156474,4,0,0,0,5.194444960225334,15
chr9,20804548,20804808,261,*,0.3946360153256705,0,0,0,0,0,17,0,0,0,0,261
chr9,23139979,23140373,395,*,0.3569620253164557,0,0,0,0,315766,1,0,0,0,5.499366741040349,395
chr9,23728810,23728917,108,*,0.4537037037037037,0,0,0,0,0,1,0,0,0,0,108
chr9,24059723,24059994,272,*,0.4375,0,0,0,0,233659,2,0,0,0,5.368584372357485,272
chr9,24108900,24109081,182,*,0.34615384615384615,0,0,0,0,282836,2,0,0,0,5.451536222114745,182
chr9,24114297,24114464,168,*,0.3392857142857143,0,0,0,0,288233,2,0,0,0,5.45974520875227,168
chr9,24260235,24260534,300,*,0.36,0,0,0,0,282678,2,0,0,0,5.451293546293279,300
chr9,24354035,24354417,383,*,0.31592689295039167,0,0,0,0,188795,1,0,0,0,5.275992788710301,383
chr9,24451493,24451666,174,*,0.40229885057471265,0,0,0,0,91546,1,0,0,0,4.961644117017909,174
chr9,24545830,24545852,23,*,0.30434782608695654,0,0,43.47826086956522,0,155,1,0,0,1,2.1931245983544616,23
chr9,24884936,24885058,123,*,0.3902439024390244,0,0,0,0,339261,1,0,0,0,5.5305352179872305,123
chr9,25134362,25134746,385,*,0.3948051948051948,0,0,0,0,541640,0,0,0,0,5.733711531230665,385
chr9,25376056,25376354,299,*,0.27759197324414714,0,0,0,0,300032,1,0,0,0,5.477169024485383,299
chr9,25781900,25782093,194,*,0.26804123711340205,0,0,5.154639175257731,0,103043,2,0,0,1,5.013022708946346,194
chr9,25934888,25935133,246,*,0.2682926829268293,0,0,0,0,131539,2,0,0,0,5.119057837523237,246
chr9,26044029,26044282,254,*,0.43700787401574803,0,0,0,0,22390,2,0,0,0,4.350073489951687,254
chr9,26210532,26210896,365,*,0.4575342465753425,0,0,0,0,92125,1,0,0,0,4.9643822150285715,365
chr9,26219939,26220248,310,*,0.432258064516129,0,0,0,0,101532,1,0,0,0,5.006607218491803,310
chr9,26749666,26750011,346,*,0.3092485549132948,0,0,0,0,90671,6,0,0,0,4.957473195297421,346
chr9,26759801,26760182,382,*,0.2905759162303665,0,0,0,0,80500,6,0,0,0,4.905801275296868,382
chr9,28006047,28006286,240,*,0.37083333333333335,0,0,0,0,0,4,0,0,0,0,240
chr9,28517001,28517185,185,*,0.3891891891891892,0,0,0,0,0,3,0,0,0,0,185
chr9,28859288,28859349,62,*,0.3709677419354839,0,0,0,0,0,3,0,0,0,0,62
