seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr6,152220929,152221218,290,*,0.6517241379310345,0,0,0,0,0,5,0,0,0,0,290
chr6,152945081,152945416,336,*,0.2857142857142857,0,0,0,0,0,6,0,0,0,0,336
chr6,153394142,153394318,177,*,0.384180790960452,0,0,0,0,0,6,0,0,0,0,177
chr6,153643691,153643954,264,*,0.38257575757575757,0,0,0,0,191301,3,0,0,0,5.281719510458156,264
chr6,153946551,153946859,309,*,0.36245954692556637,0,0,0,0,384771,2,0,0,0,5.585203460746401,309
chr6,154035351,154035594,244,*,0.4057377049180328,0,0,0,0,296036,2,0,0,0,5.4713459944765335,244
chr6,154186860,154187328,469,*,0.34754797441364604,0,0,0,0,144302,2,0,0,0,5.159275359990946,469
chr6,155942558,155942685,128,*,0.328125,0,0,0,0,165520,4,0,0,0,5.2188531014685164,128
chr6,156976746,156976771,26,*,0.5,0,0,0,0,122292,2,0,0,0,5.08740159891382,26
chr6,157945300,157945315,16,*,0.5625,0,0,0,0,0,7,0,0,0,0,16
chr6,158274471,158274706,236,*,0.3813559322033898,0,0,0,0,0,8,0,0,0,0,236
chr6,159674778,159675130,353,*,0.5722379603399433,0,0,0,0,0,11,0,0,0,0,353
chr6,161960609,161960772,164,*,0.29878048780487804,0,0,0,0,0,4,0,0,0,0,164
chr6,162462514,162463161,648,*,0.4074074074074074,0,0,0,0,0,1,0,0,0,0,648
chr6,163251987,163252054,68,*,0.3382352941176471,0,0,0,0,0,3,0,0,0,0,68
chr6,164508648,164509126,479,*,0.3235908141962422,0,0,0,0,509019,0,0,0,0,5.706734846617695,479
chr6,165012157,165012659,503,*,0.3260437375745527,0,0,0,0,680493,0,0,0,0,5.832824300327922,503
chr6,167892713,167892834,122,*,0.38524590163934425,0,0,0,0,94714,12,0,0,0,4.9764187636005035,122
chr6,169321060,169321398,339,*,0.34513274336283184,0,0,0,0,252385,2,0,0,0,5.40206526066965,339
chr6,170334586,170335580,995,*,0.5346733668341709,0,0,0,0,131616,12,0,0,0,5.1193119875254105,995
chr6,170692189,170692440,252,*,0.2698412698412698,0,0,0,0,0,9,0,0,0,0,252
chr7,1482121,1482344,224,*,0.6830357142857143,0,0,4.464285714285714,0,0,19,0,0,1,0,224
chr7,3400477,3400603,127,*,0.36220472440944884,0,0,0,0,0,2,0,0,0,0,127
chr7,3874557,3875007,451,*,0.4212860310421286,0,0,0,0,0,1,0,0,0,0,451
chr7,3890960,3891272,313,*,0.2779552715654952,0,0,0,0,0,1,0,0,0,0,313
chr7,6740706,6740875,170,*,0.4647058823529412,0,0,0,0,0,15,0,0,0,0,170
chr7,7704555,7704916,362,*,0.3011049723756906,0,0,0,0,0,7,0,0,0,0,362
chr7,8540964,8541178,215,*,0.3767441860465116,0,0,0,0,0,3,0,0,0,0,215
chr7,8626705,8627027,323,*,0.3560371517027864,0,0,0,0,0,3,0,0,0,0,323
chr7,9134966,9135188,223,*,0.3991031390134529,0,0,0,0,342372,1,0,0,0,5.534499508302542,223
chr7,9317988,9318202,215,*,0.40930232558139534,0,0,0,0,355697,1,0,0,0,5.551081423264482,215
chr7,9773411,9773570,160,*,0.30625,0,0,0,0,97963,1,0,0,0,4.991066509634194,160
chr7,11221238,11221469,232,*,0.4525862068965517,0,0,0,0,11987,3,0,0,0,4.078746734273607,232
chr7,11357821,11358133,313,*,0.3865814696485623,0,0,0,0,51928,3,0,0,0,4.7154099594395875,313
chr7,11507461,11507705,245,*,0.24489795918367346,0,0,0,0,0,2,0,0,0,0,245
chr7,11579404,11579520,117,*,0.36752136752136755,0,0,0,0,0,2,0,0,0,0,117
chr7,14053732,14053977,246,*,0.3252032520325203,0,0,0,0,22681,2,0,0,0,4.355681346105722,246
chr7,14308399,14308655,257,*,0.35797665369649806,0,0,0,0,0,2,0,0,0,0,257
chr7,14457119,14457375,257,*,0.2607003891050584,0,0,0,0,0,2,0,0,0,0,257
chr7,14666133,14666421,289,*,0.33217993079584773,0,0,0,0,0,1,0,0,0,0,289
chr7,15059409,15059769,361,*,0.3185595567867036,0,0,0,0,116858,2,0,0,0,5.067662165592766,361
chr7,15757888,15758200,313,*,0.26198083067092653,0,0,0,0,31579,4,0,0,0,4.499412125672276,313
chr7,16088738,16089200,463,*,0.3412526997840173,0,0,0,0,37951,6,0,0,0,4.57923466734815,463
chr7,16641428,16641870,443,*,0.3227990970654628,0,0,0,0,0,9,0,0,0,0,443
chr7,16816162,16816522,361,*,0.26038781163434904,0,0,0,0,0,8,0,0,0,0,361
chr7,17953538,17953705,168,*,0.32142857142857145,0,0,0,0,0,3,0,0,0,0,168
chr7,18361586,18361896,311,*,0.3536977491961415,0,0,0,0,0,3,0,0,0,0,311
chr7,18488647,18488906,260,*,0.3346153846153846,0,0,0,0,0,2,0,0,0,0,260
chr7,18672765,18672960,196,*,0.4030612244897959,0,0,0,0,0,2,0,0,0,0,196
chr7,18921152,18921259,108,*,0.2777777777777778,0,0,0,0,0,3,0,0,0,0,108
chr7,19455186,19455290,105,*,0.3238095238095238,0,0,0,0,270141,6,0,0,0,5.431592110845048,105
chr7,19957453,19957903,451,*,0.352549889135255,0,0,0,0,144236,6,0,0,0,5.159076680873282,451
chr7,20096746,20096803,58,*,0.3448275862068966,0,0,0,0,77475,6,0,0,0,4.889167190483171,58
chr7,21010604,21010799,196,*,0.32142857142857145,0,0,0,0,143164,4,0,0,0,5.15583685760348,196
chr7,22062391,22062597,207,*,0.4444444444444444,0,0,0,0,76848,4,0,0,0,4.885638220602094,207
chr7,22820382,22820524,143,*,0.2937062937062937,0,0,0,0,31726,11,0,0,0,4.5014290085945206,143
chr7,23892304,23892566,263,*,0.3231939163498099,0,0,0,0,0,8,0,0,0,0,263
chr7,24961408,24961561,154,*,0.3051948051948052,0,0,0,0,0,6,0,0,0,0,154
chr7,25943564,25944072,509,*,0.3988212180746562,0,0,0,0,45466,7,0,0,0,4.6576962995662665,509
chr7,26169181,26169326,146,*,0.589041095890411,0,0,0,0,22520,8,0,0,0,4.352587670586048,146
chr7,26365617,26365724,108,*,0.35185185185185186,0,0,0,0,0,10,0,0,0,0,108
chr7,30002735,30002767,33,*,0.48484848484848486,0,0,0,0,0,15,0,0,0,0,33
chr7,31317393,31317663,271,*,0.33948339483394835,0,0,0,0,59411,9,0,0,0,4.7738741723791085,271
chr7,33266148,33266293,146,*,0.3356164383561644,0,0,0,0,0,11,0,0,0,0,146
chr7,33895559,33895765,207,*,0.34782608695652173,0,0,0,0,48757,3,0,0,0,4.688045883025552,207
chr7,33910841,33910863,23,*,0.2608695652173913,0,0,0,0,33659,3,0,0,0,4.527114111639805,23
chr7,34022358,34022543,186,*,0.3870967741935484,0,0,0,0,0,3,0,0,0,0,186
chr7,35882815,35883029,215,*,0.4604651162790698,0,0,0,0,0,5,0,0,0,0,215
chr7,40880657,40881136,480,*,0.2625,0,0,0,0,0,1,0,0,0,0,480
chr7,41356382,41356549,168,*,0.4642857142857143,0,0,0,0,372051,3,0,0,0,5.5706036434700765,168
chr7,42483719,42483854,136,*,0.34558823529411764,0,0,0,0,207100,4,0,0,0,5.3161821959163085,136
chr7,42842319,42842575,257,*,0.3151750972762646,0,0,0,0,106296,5,0,0,0,5.026521007685751,257
chr7,46139703,46140004,302,*,0.3079470198675497,0,0,0,0,178831,4,0,0,0,5.252445233587147,302
chr7,46247806,46247995,190,*,0.4631578947368421,0,0,0,0,286934,4,0,0,0,5.457783526216619,190
chr7,46999974,47000288,315,*,0.33015873015873015,0,0,0,0,314463,1,0,0,0,5.497570934371931,315
chr7,48225993,48226150,158,*,0.2974683544303797,0,0,0,0,0,8,0,0,0,0,158
chr7,48743719,48743853,135,*,0.5333333333333333,0,0,0,0,56627,2,0,0,0,4.7530312233905745,135
chr7,52632972,52633386,415,*,0.29156626506024097,0,0,0,0,469962,1,0,0,0,5.672063667449839,415
chr7,54028431,54028530,100,*,0.31,0,0,0,0,148806,2,0,0,0,5.1726233612493004,100
chr7,54459315,54459520,206,*,0.28640776699029125,0,0,0,0,150498,4,0,0,0,5.1775336142426545,206
chr7,55386573,55386792,220,*,0.35909090909090907,0,0,0,0,46348,6,0,0,0,4.666040368487702,220
chr7,57620749,57620980,232,*,0.33620689655172414,0,0,0,0,87483,4,0,0,0,4.941928631912614,232
chr7,61178941,61179169,229,*,0.4017467248908297,0,0,0,0,1572500,0,0,0,0,6.19659093029813,229
chr7,61409622,61409781,160,*,0.3625,0,0,0,0,1341888,0,0,0,0,6.127716592821613,160
chr7,62160880,62160990,111,*,0.34234234234234234,0,0,0,0,590679,0,0,0,0,5.771352266207899,111
chr7,62785757,62786056,300,*,0.4066666666666667,0,0,0,0,21322,1,0,0,0,4.328848306911196,300
chr7,64423652,64423869,218,*,0.3486238532110092,0,0,0,0,10960,10,0,0,0,4.039850177749664,218
chr7,66800169,66800619,451,*,0.3215077605321508,0,0,2.2172949002217295,0,13655,7,0,0,1,4.135323508106677,451
chr7,67133063,67133262,200,*,0.4,0,0,0,0,346549,3,0,0,0,5.539765903183112,200
chr7,67617791,67618101,311,*,0.3762057877813505,0,0,0,0,831277,0,0,0,0,5.919746286931544,311
chr7,67982709,67982917,209,*,0.36363636363636365,0,0,0,0,1080987,0,0,0,0,6.033820872896225,209
chr7,68440131,68440573,443,*,0.4898419864559819,0,0,0,0,623331,0,0,0,0,5.79471942284369,443
chr7,69201368,69201728,361,*,0.41274238227146814,0,0,0,0,0,1,0,0,0,0,361
chr7,69671076,69671232,157,*,0.3885350318471338,0,0,0,0,0,1,0,0,0,0,157
chr7,70008012,70008267,256,*,0.41015625,0,0,0,0,0,1,0,0,0,0,256
chr7,70913684,70914045,362,*,0.3287292817679558,0,0,0,0,0,4,0,0,0,0,362
chr7,74195928,74196117,190,*,0.5210526315789473,0,0,0,0,0,12,0,0,0,0,190
chr7,76377012,76377102,91,*,0.0989010989010989,0,0,0,0,119712,14,0,0,0,5.078141314330427,91
chr7,77175559,77175829,271,*,0.2915129151291513,0,0,0,0,0,10,0,0,0,0,271
chr7,80083388,80083581,194,*,0.28350515463917525,0,0,0,0,0,4,0,0,0,0,194
chr7,80659149,80659487,339,*,0.30678466076696165,0,0,0,0,107473,2,0,0,0,5.031303412881835,339
chr7,81316871,81317181,311,*,0.3215434083601286,0,0,0,0,14262,2,0,0,0,4.154210882206974,311
chr7,82871108,82871303,196,*,0.33163265306122447,0,0,0,0,78910,2,0,0,0,4.897137547015729,196
chr7,84242385,84242417,33,*,0.24242424242424243,0,0,0,0,382454,2,0,0,0,5.582580343015444,33
chr7,85211163,85211333,171,*,0.3333333333333333,0,0,0,0,394991,1,0,0,0,5.596588299699779,171
chr7,85241546,85241860,315,*,0.32063492063492066,0,0,0,0,425374,1,0,0,0,5.628771962103865,315
chr7,85275976,85276487,512,*,0.259765625,0,0,0,0,459804,1,0,0,0,5.662573689553102,512
chr7,85930559,85930669,111,*,0.36036036036036034,0,0,0,0,342560,1,0,0,0,5.534737917739504,111
chr7,88929537,88929636,100,*,0.36,0,0,0,0,0,1,0,0,0,0,100
chr7,90180875,90181019,145,*,0.4482758620689655,0,0,0,0,0,8,0,0,0,0,145
chr7,90192570,90192759,190,*,0.34210526315789475,0,0,15.789473684210526,0,0,8,0,0,1,0,190
chr7,90559010,90559284,275,*,0.3381818181818182,0,0,0,0,0,2,0,0,0,0,275
chr7,90564576,90564677,102,*,0.3235294117647059,0,0,0,0,0,2,0,0,0,0,102
chr7,90740153,90740491,339,*,0.3746312684365782,0,0,0,0,0,2,0,0,0,0,339
chr7,91500591,91500735,145,*,0.3931034482758621,0,0,0,0,0,6,0,0,0,0,145
chr7,92479717,92479749,33,*,0.36363636363636365,0,0,0,0,13775,11,0,0,0,4.13912313410958,33
chr7,93030471,93030819,349,*,0.3438395415472779,0,0,0,0,22979,10,0,0,0,4.361350024352267,349
chr7,96408083,96408253,171,*,0.29239766081871343,0,0,0,0,68879,8,0,0,0,4.838093138445599,171
chr7,97016382,97016727,346,*,0.3236994219653179,0,0,0,0,205306,7,0,0,0,5.31240375701573,346
chr7,98430198,98430351,154,*,0.2922077922077922,0,0,0,0,13759,9,0,0,0,4.1386184338994925,154
chr7,100822049,100822323,275,*,0.46545454545454545,0,0,14.545454545454545,0,0,23,0,0,1,0,275
chr7,103661014,103661604,591,*,0.4027072758037225,0,0,0,0,31050,3,0,0,0,4.4920755912272075,591
chr7,103828904,103828926,23,*,0.2608695652173913,0,0,0,0,0,3,0,0,0,0,23
chr7,108373277,108373411,135,*,0.2962962962962963,0,0,0,0,150626,5,0,0,0,5.177902826446394,135
chr7,108836403,108836656,254,*,0.2874015748031496,0,0,0,0,311765,1,0,0,0,5.493828750950585,254
chr7,108861717,108861886,170,*,0.32941176470588235,0,0,0,0,337079,1,0,0,0,5.5277329852492025,170
chr7,110773187,110773285,99,*,0.35353535353535354,0,0,0,0,0,2,0,0,0,0,99
chr7,111276935,111276966,32,*,0.21875,0,0,0,0,74361,2,0,0,0,4.871351061805659,32
chr7,113571608,113571626,19,*,0.3684210526315789,0,0,0,0,12525,2,0,0,0,4.097812407365289,19
chr7,113653478,113653692,215,*,0.4046511627906977,0,0,0,0,72672,2,0,0,0,4.86137308858948,215
chr7,113700972,113701230,259,*,0.3204633204633205,0,0,0,0,25134,2,0,0,0,4.400278889564094,259
chr7,113831237,113831284,48,*,0.3541666666666667,0,0,0,0,0,3,0,0,0,0,48
chr7,114046891,114047050,160,*,0.3,0,0,0,0,0,3,0,0,0,0,160
chr7,114139648,114139806,159,*,0.3081761006289308,0,0,0,0,0,3,0,0,0,0,159
chr7,115168893,115169115,223,*,0.3721973094170404,0,0,0,0,406086,1,0,0,0,5.608619086710837,223
chr7,117999135,117999394,260,*,0.36153846153846153,0,0,0,0,116350,3,0,0,0,5.065770120262332,260
chr7,118256500,118256626,127,*,0.36220472440944884,0,0,0,0,373715,2,0,0,0,5.572541691809926,127
chr7,118385307,118385500,194,*,0.39690721649484534,0,0,0,0,502522,0,0,0,0,5.701155943793008,194
chr7,119507411,119507853,443,*,0.38148984198645597,0,0,0,0,405868,1,0,0,0,5.608385881464912,443
chr7,120625336,120626008,673,*,0.3789004457652303,0,0,0,0,2742,6,0,0,0,3.4382258076045296,673
chr7,121441953,121442123,171,*,0.34502923976608185,0,0,0,0,71035,5,0,0,0,4.85147849856395,171
chr7,122801909,122802173,265,*,0.2528301886792453,0,0,0,0,0,9,0,0,0,0,265
chr7,122826001,122826223,223,*,0.33183856502242154,0,0,0,0,0,10,0,0,0,0,223
chr7,123199489,123199579,91,*,0.32967032967032966,0,0,21.978021978021978,0,1530,10,0,0,1,3.184975190698261,91
chr7,123729466,123729722,257,*,0.311284046692607,0,0,0,0,55942,7,0,0,0,4.747745752141173,257
chr7,123866160,123866294,135,*,0.32592592592592595,0,0,0,0,192636,5,0,0,0,5.284739706218144,135
chr7,124061079,124061337,259,*,0.32432432432432434,0,0,0,0,324317,5,0,0,0,5.510971053155662,259
chr7,124612678,124612873,196,*,0.413265306122449,0,0,0,0,42640,3,0,0,0,4.62982738104172,196
chr7,124767767,124767961,195,*,0.31794871794871793,0,0,0,0,197729,3,0,0,0,5.296072566359835,195
chr7,124797824,124798121,298,*,0.2986577181208054,0,0,0,0,227786,3,0,0,0,5.357528934890721,298
chr7,124846684,124846892,209,*,0.39712918660287083,0,0,0,0,276646,3,0,0,0,5.441925965023658,209
chr7,124920460,124920683,224,*,0.32589285714285715,0,0,0,0,350422,2,0,0,0,5.544592603333002,224
chr7,124959734,124959856,123,*,0.43902439024390244,0,0,0,0,389696,1,0,0,0,5.590727062481269,123
chr7,125435805,125436127,323,*,0.2755417956656347,0,0,0,0,642524,0,0,0,0,5.807890030292547,323
chr7,126084713,126084732,20,*,0.3,0,0,0,0,0,1,0,0,0,0,20
chr7,126413680,126413937,258,*,0.39147286821705424,0,0,0,0,0,2,0,0,0,0,258
chr7,126693804,126693952,149,*,0.3624161073825503,0,0,0,0,0,3,0,0,0,0,149
chr7,126696186,126696417,232,*,0.3103448275862069,0,0,4.310344827586206,0,0,3,0,0,1,0,232
chr7,129367242,129367412,171,*,0.4093567251461988,0,0,0,0,0,13,0,0,0,0,171
chr7,129993962,129994470,509,*,0.4381139489194499,0,0,0,0,0,16,0,0,0,0,509
chr7,131688263,131688507,245,*,0.4489795918367347,0,0,0,0,119583,2,0,0,0,5.0776730761695434,245
chr7,131873621,131873877,257,*,0.4669260700389105,0,0,0,0,0,2,0,0,0,0,257
chr7,132338915,132339107,193,*,0.37305699481865284,0,0,0,0,0,3,0,0,0,0,193
chr7,132701954,132702211,258,*,0.3488372093023256,0,0,0,0,0,4,0,0,0,0,258
chr7,134600267,134600401,135,*,0.4444444444444444,0,0,0,0,0,11,0,0,0,0,135
chr7,135842041,135842194,154,*,0.2922077922077922,0,0,0,0,179836,4,0,0,0,5.254879049147458,154
chr7,136340182,136340272,91,*,0.32967032967032966,0,0,0,0,213126,3,0,0,0,5.32863847180819,91
chr7,136802116,136802311,196,*,0.3163265306122449,0,0,0,0,0,5,0,0,0,0,196
chr7,136900604,136900857,254,*,0.42913385826771655,0,0,0,0,11234,5,0,0,0,4.050573076755148,254
chr7,137066459,137066594,136,*,0.3235294117647059,0,0,0,0,7790,6,0,0,0,3.891593204348965,136
chr7,137556987,137557113,127,*,0.3228346456692913,0,0,0,0,2611,5,0,0,0,3.4169731726030363,127
chr7,137785456,137786297,842,*,0.49643705463182897,0,0,0,0,0,7,0,0,0,0,842
chr7,137907218,137907240,23,*,0.2608695652173913,0,0,0,0,98650,8,0,0,0,4.994101491942804,23
chr7,142846001,142846168,168,*,0.5,0,0,0,0,9166,27,0,0,0,3.962227231350085,168
chr7,143237986,143238256,271,*,0.44280442804428044,0,0,0,0,17445,23,0,0,0,4.24169586813981,271
chr7,143435418,143435611,194,*,0.28865979381443296,0,0,0,0,0,24,0,0,0,0,194
chr7,144952661,144952855,195,*,0.3230769230769231,0,0,0,0,419514,1,0,0,0,5.622747493891212,195
chr7,145209808,145210052,245,*,0.3836734693877551,0,0,0,0,603400,0,0,0,0,5.7806060255839515,245
chr7,145467941,145468383,443,*,0.39503386004514673,0,0,0,0,345069,1,0,0,0,5.53790720385597,443
chr7,146330146,146330368,223,*,0.3632286995515695,0,0,0,0,0,2,0,0,0,0,223
chr7,146562732,146562949,218,*,0.3119266055045872,0,0,0,0,0,3,0,0,0,0,218
chr7,146764385,146764768,384,*,0.3567708333333333,0,0,0,0,0,4,0,0,0,0,384
chr7,146852521,146853362,842,*,0.3847980997624703,0,0,0,0,0,4,0,0,0,0,842
chr7,147743365,147743595,231,*,0.2683982683982684,0,0,0,0,0,2,0,0,0,0,231
chr7,148044329,148044455,127,*,0.3543307086614173,0,0,7.874015748031496,0,0,4,0,0,1,0,127
chr7,148099996,148100018,23,*,0.08695652173913043,0,0,0,0,0,4,0,0,0,0,23
chr7,153122306,153122580,275,*,0.4072727272727273,0,0,0,0,461838,1,0,0,0,5.664490604132546,275
chr7,153355764,153355949,186,*,0.3387096774193548,0,0,0,0,228469,1,0,0,0,5.3588291816933245,186
chr7,154105885,154106245,361,*,0.4709141274238227,0,0,0,0,0,1,0,0,0,0,361
chr7,154188745,154189059,315,*,0.42857142857142855,0,0,0,0,0,1,0,0,0,0,315
chr7,155793971,155794226,256,*,0.5625,0,0,0,0,189003,4,0,0,0,5.276470995493589,256
chr7,156275611,156275972,362,*,0.43370165745856354,0,0,0,0,37328,6,0,0,0,4.572046355843825,362
chr7,157994108,157994297,190,*,0.38421052631578945,0,0,0,0,0,5,0,0,0,0,190
chr8,2318011,2318180,170,*,0.4588235294117647,0,0,0,0,224630,4,0,0,0,5.351469690482486,170
chr8,3200494,3200726,233,*,0.3090128755364807,0,0,0,0,0,1,0,0,0,0,233
chr8,3586294,3586602,309,*,0.42718446601941745,0,0,0,0,0,1,0,0,0,0,309
chr8,6040164,6040288,125,*,0.576,0,0,0,0,220788,3,0,0,0,5.343977432470643,125
chr8,6062357,6062388,32,*,0.53125,0,0,0,0,198688,3,0,0,0,5.29817382397172,32
chr8,9143552,9143965,414,*,0.47342995169082125,0,0,2.4154589371980677,0,38595,7,0,0,1,4.586542297730225,414
chr8,9352513,9352538,26,*,0.2692307692307692,0,0,0,0,60906,8,0,0,0,4.784667208670158,26
chr8,10636916,10637166,251,*,0.33067729083665337,0,0,0,0,0,9,0,0,0,0,251
chr8,14480967,14481243,277,*,0.3249097472924188,0,0,0,0,0,2,0,0,0,0,277
chr8,15345446,15345639,194,*,0.33505154639175255,0,0,0,0,51956,2,0,0,0,4.715644066937956,194
chr8,16699787,16699983,197,*,0.3553299492385787,0,0,0,0,150350,6,0,0,0,5.177106320983511,197
chr8,17392497,17392694,198,*,0.41919191919191917,0,0,0,0,0,10,0,0,0,0,198
chr8,18050456,18050720,265,*,0.35471698113207545,0,0,0,0,0,7,0,0,0,0,265
chr8,18509042,18509060,19,*,0.21052631578947367,0,0,0,0,0,3,0,0,0,0,19
chr8,20068540,20068710,171,*,0.30409356725146197,5.847953216374268,5.847953216374268,0,0,0,7,1,1,0,0,171
chr8,20441364,20441640,277,*,0.4657039711191336,0,0,0,0,293394,5,0,0,0,5.46745270837941,277
chr8,21608623,21608866,244,*,0.4959016393442623,0,0,0,0,0,16,0,0,0,0,244
chr8,21862916,21863579,664,*,0.4307228915662651,0,1.506024096385542,0,0,0,19,0,1,0,0,664
chr8,25728959,25729261,303,*,0.32673267326732675,0,0,0,0,0,6,0,0,0,0,303
chr8,31076564,31076855,292,*,0.3424657534246575,0,0,0,0,45286,7,0,0,0,4.655973552155711,292
chr8,32119290,32119434,145,*,0.3586206896551724,0,0,0,0,0,2,0,0,0,0,145
chr8,32138597,32138729,133,*,0.37593984962406013,0,0,0,0,0,2,0,0,0,0,133
chr8,32178539,32178773,235,*,0.33617021276595743,0,0,0,0,0,2,0,0,0,0,235
chr8,32412373,32412530,158,*,0.44936708860759494,0,0,0,0,0,2,0,0,0,0,158
chr8,32547669,32547721,53,*,0.32075471698113206,0,0,0,0,0,2,0,0,0,0,53
chr8,34576281,34576574,294,*,0.3435374149659864,0,0,0,0,516400,0,0,0,0,5.7129870745976,294
chr8,35037221,35037455,235,*,0.3702127659574468,0,0,0,0,55519,1,0,0,0,4.744449457446798,235
chr8,35516743,35517026,284,*,0.35563380281690143,0,0,0,0,0,1,0,0,0,0,284
chr8,35878558,35878703,146,*,0.2602739726027397,0,0,0,0,226376,1,0,0,0,5.354832300252548,146
chr8,36629901,36630155,255,*,0.4666666666666667,0,0,0,0,11686,1,0,0,0,4.067703044040066,255
chr8,40407946,40407959,14,*,0.5714285714285714,0,0,0,0,0,2,0,0,0,0,14
chr8,40941304,40941844,541,*,0.4343807763401109,0,0,0,0,177631,5,0,0,0,5.249521205651766,541
chr8,43042427,43042693,267,*,0.3782771535580524,0,0,0,0,0,10,0,0,0,0,267
chr8,43823645,43823769,125,*,0.384,0,0,0,0,605316,0,0,0,0,5.781982871009062,125
chr8,47069062,47069232,171,*,0.32748538011695905,0,0,0,0,683275,0,0,0,0,5.834596166441086,171
chr8,47118438,47118658,221,*,0.579185520361991,0,0,0,0,633849,0,0,0,0,5.801986494664334,221
chr8,48226249,48226382,134,*,0.26119402985074625,0,0,0,0,0,5,0,0,0,0,134
chr8,48638838,48638883,46,*,0.30434782608695654,0,0,0,0,0,5,0,0,0,0,46
chr8,48766197,48766431,235,*,0.3574468085106383,0,0,0,0,0,5,0,0,0,0,235
chr8,55513248,55513380,133,*,0.47368421052631576,0,0,0,0,15246,4,0,0,0,4.183184400298215,133
chr8,57009134,57009227,94,*,0.4148936170212766,0,0,0,0,16273,11,0,0,0,4.211494311659595,94
chr8,57208248,57208514,267,*,0.41198501872659177,0,0,0,0,4055,10,0,0,0,3.6080979463252794,267
chr8,58469342,58469464,123,*,0.2764227642276423,0,0,0,0,272051,4,0,0,0,5.434651922985063,123
chr8,58851681,58851785,105,*,0.34285714285714286,0,0,0,0,55327,2,0,0,0,4.742944971593828,105
chr8,59433247,59433511,265,*,0.32075471698113206,0,0,0,0,20526,6,0,0,0,4.312325482315131,265
chr8,59516285,59516417,133,*,0.3157894736842105,0,0,0,0,0,6,0,0,0,0,133
chr8,59881870,59882408,539,*,0.3469387755102041,0,0,0,0,0,4,0,0,0,0,539
chr8,59900513,59900645,133,*,0.3609022556390977,0,0,0,0,0,4,0,0,0,0,133
chr8,62665174,62665296,123,*,0.7886178861788617,0,0,0,0,37755,4,0,0,0,4.576985977417725,123
chr8,68032053,68032157,105,*,0.3238095238095238,0,0,0,0,0,14,0,0,0,0,105
chr8,68344879,68344894,16,*,0.5,0,0,0,0,0,6,0,0,0,0,16
chr8,69875938,69876134,197,*,0.2639593908629442,0,0,0,0,0,2,0,0,0,0,197
chr8,70137143,70137247,105,*,0.3904761904761905,0,0,0,0,120717,4,0,0,0,5.081772031636992,105
chr8,71355961,71356013,53,*,0.2830188679245283,0,0,0,0,39940,6,0,0,0,4.601418934071117,53
chr8,72703605,72703799,195,*,0.4,0,0,0,0,49977,5,0,0,0,4.69877887271194,195
chr8,76551842,76551975,134,*,0.417910447761194,0,0,0,0,72780,1,0,0,0,4.862018018432112,134
chr8,77110042,77110321,280,*,0.43214285714285716,0,0,0,0,412792,2,0,0,0,5.615732324066952,280
chr8,77445828,77445992,165,*,0.2545454545454545,0,0,0,0,77121,3,0,0,0,4.8871782835724344,165
chr8,77651916,77652009,94,*,0.30851063829787234,0,0,0,0,0,3,0,0,0,0,94
chr8,78275803,78275863,61,*,0.3770491803278688,0,0,0,0,362522,2,0,0,0,5.559335565268976,61
chr8,78729455,78729839,385,*,0.412987012987013,0,0,0,0,698496,0,0,0,0,5.844164545187146,385
chr8,79224445,79224578,134,*,0.3283582089552239,0,0,0,0,203757,4,0,0,0,5.309114669130536,134
chr8,79291174,79291348,175,*,0.4,0,0,0,0,136987,4,0,0,0,5.136682525097731,175
chr8,79303385,79303738,354,*,0.3446327683615819,0,0,0,0,124597,4,0,0,0,5.095511071248231,354
chr8,80473583,80473936,354,*,0.2966101694915254,0,0,0,0,49112,4,0,0,0,4.691196463222471,354
chr8,80744753,80744898,146,*,0.2876712328767123,0,0,0,0,64654,5,0,0,0,4.810602116044619,146
chr8,81649463,81649637,175,*,0.4857142857142857,0,0,0,0,0,4,0,0,0,0,175
chr8,81675223,81675553,331,*,0.5558912386706949,0,0,0,0,0,3,0,0,0,0,331
chr8,82280927,82281280,354,*,0.3898305084745763,0,0,0,0,71283,12,0,0,0,4.8529920615280755,354
chr8,83183833,83184141,309,*,0.2977346278317152,0,0,0,0,429311,1,0,0,0,5.632773027917935,309
chr8,83212137,83212372,236,*,0.3855932203389831,0,0,0,0,457615,1,0,0,0,5.660501200641245,236
chr8,83304864,83305598,735,*,0.3945578231292517,0,0,0,0,550342,0,0,0,0,5.740633446907373,735
chr8,85269002,85269281,280,*,0.32857142857142857,0,0,0,0,0,1,0,0,0,0,280
chr8,85500725,85500888,164,*,0.39634146341463417,0,0,0,0,0,1,0,0,0,0,164
chr8,86733991,86734221,231,*,0.43722943722943725,0,0,0,0,0,9,0,0,0,0,231
chr8,89121003,89121162,160,*,0.3,0,0,0,0,0,2,0,0,0,0,160
chr8,89910210,89910568,359,*,0.34540389972144847,0,0,0,0,570492,0,0,0,0,5.7562503199548924,359
chr8,90954494,90954950,457,*,0.33698030634573306,0,0,0,0,0,6,0,0,0,0,457
chr8,91723729,91723949,221,*,0.3755656108597285,0,0,0,0,0,9,0,0,0,0,221
chr8,92179867,92180000,134,*,0.43283582089552236,0,0,0,0,0,8,0,0,0,0,134
