seqnames,start,end,width,strand,gc,cds_density,exon_density,promoter_density,repeat_content,nearest_gene_dist,gene_density_1mb,cds_overlap,exon_overlap,promoter_overlap,nearest_gene_dist_log10,range_width
chr6,157732572,157734780,2209,*,0.5599818922589407,0,0,0,0,0,4,0,0,0,0,2209
chr6,160896664,160897351,688,*,0.41424418604651164,0,0,0,0,0,9,0,0,0,0,688
chr6,161045437,161046220,784,*,0.4655612244897959,0,0,0,0,0,7,0,0,0,0,784
chr6,162295144,162296385,1242,*,0.107085346215781,0,0,0,0,0,1,0,0,0,0,1242
chr6,164891579,164892524,946,*,0.3858350951374207,0,0,0,0,800628,0,0,0,0,5.903431316860613,946
chr6,166701905,166702548,644,*,0.07919254658385093,0,0,0,0,16619,10,0,0,0,4.220631019448092,644
chr6,167162605,167163217,613,*,0.6900489396411092,0,0,0,0,0,13,0,0,0,0,613
chr6,167197633,167198504,872,*,0.4805045871559633,0,0,0,0,0,13,0,0,0,0,872
chr6,167582969,167583710,742,*,0.5202156334231806,0,0,1.3477088948787062,0,370,10,0,0,1,2.569373909615046,742
chr6,167801847,167802798,952,*,0.523109243697479,0,0,0,0,3848,12,0,0,0,3.585347911094591,952
chr6,168783496,168784687,1192,*,0.5050335570469798,0,0,0,0,57143,6,0,0,0,4.756970637116486,1192
chr6,168919065,168919781,717,*,0.45746164574616455,0,0,0,0,0,4,0,0,0,0,717
chr6,170483886,170485013,1128,*,0.524822695035461,0,0,0,0,78408,14,0,0,0,4.8943659150569605,1128
chr6,170485727,170486659,933,*,0.5133976420150054,0,0,0,0,76762,14,0,0,0,4.885151939200305,933
chr7,1048134,1048950,817,*,0.572827417380661,0,0,0,0,0,17,0,0,0,0,817
chr7,1175456,1176336,881,*,0.0681044267877412,0,0,3.4052213393870603,0,0,20,0,0,1,0,881
chr7,1633909,1634749,841,*,0.5410225921521997,0,0,0,0,4647,13,0,0,0,3.6672661193822744,841
chr7,3248579,3249469,891,*,0.4769921436588103,0,0,0,0,91610,4,0,0,0,4.961947623804105,891
chr7,3249579,3250085,507,*,0.46942800788954636,0,0,0,0,90994,4,0,0,0,4.959017529331341,507
chr7,4535616,4536263,648,*,0.5138888888888888,0,0,0,0,147124,9,0,0,0,5.167686475851491,648
chr7,4536401,4536936,536,*,0.6791044776119403,0,0,0,0,146451,9,0,0,0,5.165695306936244,536
chr7,4557585,4558262,678,*,0.41297935103244837,0,0,0,0,125125,9,0,0,0,5.097347561358475,678
chr7,5192013,5193399,1387,*,0.4239365537130497,0,0,0,0,7835,19,0,0,0,3.894094427322699,1387
chr7,6741938,6742837,900,*,0.4822222222222222,0,0,0,0,0,15,0,0,0,0,900
chr7,9062710,9063341,632,*,0.32436708860759494,0,0,0,0,270116,1,0,0,0,5.431551917670828,632
chr7,15012645,15013641,997,*,0.22567703109327983,0,0,0,0,70094,2,0,0,0,4.845687040079994,997
chr7,17265719,17266299,581,*,0.22375215146299485,0,0,0,0,71976,4,0,0,0,4.857193741308315,581
chr7,17848030,17848933,904,*,0.3993362831858407,0,0,0,0,0,4,0,0,0,0,904
chr7,23366557,23367467,911,*,0.43249176728869376,0,0,0,0,0,14,0,0,0,0,911
chr7,26187042,26187561,520,*,0.6192307692307693,0,0,0,0,4285,9,0,0,0,3.63205216670581,520
chr7,27322388,27323274,887,*,0.45434047350620066,0,0,0,0,36195,22,0,0,0,4.558660579541139,887
chr7,32538473,32538985,513,*,0.4327485380116959,0,0,0,0,0,12,0,0,0,0,513
chr7,34831794,34832681,888,*,0.36261261261261263,0,0,0,0,0,5,0,0,0,0,888
chr7,34839353,34841207,1855,*,0.37681940700808625,0,0,0,0,0,5,0,0,0,0,1855
chr7,48233259,48234189,931,*,0.35553168635875404,0,0,0,0,0,8,0,0,0,0,931
chr7,48935222,48935937,716,*,0.16061452513966482,0,0,0,0,28219,2,0,0,0,4.450557009418329,716
chr7,49705139,49705920,782,*,0.479539641943734,0,0,0,0,107336,3,0,0,0,5.030749452869659,782
chr7,49828432,49828977,546,*,0.5293040293040293,0,0,0,0,0,3,0,0,0,0,546
chr7,53248992,53249608,617,*,0.3760129659643436,0,0,0,0,144373,2,0,0,0,5.159488989125494,617
chr7,56275741,56276413,673,*,0.08469539375928678,0,0,0,0,91650,13,0,0,0,4.962137207891936,673
chr7,57552586,57554090,1505,*,0.4232558139534884,0,0,0,0,19320,4,0,0,0,4.28602960050819,1505
chr7,57674123,57674916,794,*,0.5365239294710328,0,0,0,0,140857,4,0,0,0,5.148781517684523,794
chr7,57706316,57706903,588,*,0.5918367346938775,0,0,0,0,173050,4,0,0,0,5.238174113270292,588
chr7,57709559,57710422,864,*,0.5393518518518519,0,0,0,0,176293,3,0,0,0,5.2462375317478,864
chr7,57711505,57712084,580,*,0.5637931034482758,0,0,0,0,178239,3,0,0,0,5.251005173493635,580
chr7,57712268,57713594,1327,*,0.5840241145440844,0,0,0,0,179002,3,0,0,0,5.252860309597367,1327
chr7,57910014,57910811,798,*,0.5363408521303258,0,0,0,0,376748,2,0,0,0,5.57605210824597,798
chr7,63970706,63971604,899,*,0.4638487208008899,0,0,0,0,8650,14,0,0,0,3.937066312017428,899
chr7,66738066,66738673,608,*,0.47039473684210525,0,0,0,0,0,8,0,0,0,0,608
chr7,70300387,70301119,733,*,0.5034106412005457,0,0,0,0,42501,4,0,0,0,4.628409366956831,733
chr7,72423860,72424629,770,*,0.5337662337662338,0,3.896103896103896,9.09090909090909,0,0,15,0,1,1,0,770
chr7,72724542,72725322,781,*,0.5070422535211268,0,0,5.121638924455826,0,0,25,0,0,1,0,781
chr7,76674838,76675485,648,*,0.49228395061728397,0,0,0,0,0,8,0,0,0,0,648
chr7,76675546,76677470,1925,*,0.5038961038961038,0,0.5194805194805194,0,0,0,8,0,1,0,0,1925
chr7,82259286,82260208,923,*,0.23076923076923078,0,0,0,0,123112,2,0,0,0,5.090303914264958,923
chr7,88031626,88032300,675,*,0.3333333333333333,0,0,0,0,95397,6,0,0,0,4.979539269902537,675
chr7,91517795,91518605,811,*,0.6707768187422934,0,0,0,0,7778,6,0,0,0,3.890923771489014,811
chr7,97668500,97669372,873,*,0.49713631156930127,0,0,0,0,49083,9,0,0,0,4.690939947436014,873
chr7,100677927,100678443,517,*,0.5203094777562862,1.9342359767891681,1.9342359767891681,0,0,0,33,1,1,0,0,517
chr7,100679717,100681322,1606,*,0.4943960149439601,0.62266500622665,0.62266500622665,0,0,0,33,1,1,0,0,1606
chr7,101380435,101381209,775,*,0.47483870967741937,0,0,0,0,77974,6,0,0,0,4.891955383429181,775
chr7,106289767,106290611,845,*,0.5041420118343195,0,0,0,0,6599,4,0,0,0,3.8195439355418688,845
chr7,109925748,109926460,713,*,0.39270687237026647,0,0,0,0,325477,2,0,0,0,5.5125216386753255,713
chr7,111362575,111363516,942,*,0.346072186836518,0,0,0,0,2647,3,0,0,0,3.422917980767662,942
chr7,120599361,120600262,902,*,0.4467849223946785,0,0,0,0,0,6,0,0,0,0,902
chr7,120956323,120957109,787,*,0.5285895806861499,0,0,0,0,8311,5,0,0,0,3.919705534549121,787
chr7,121083420,121083997,578,*,0.3217993079584775,0,0,0,0,46997,5,0,0,0,4.67207937692625,578
chr7,124989047,124989809,763,*,0.2870249017038008,0,0,0,0,419009,1,0,0,0,5.622224387866044,763
chr7,132247369,132248336,968,*,0.5764462809917356,0,0,0,0,0,3,0,0,0,0,968
chr7,135399646,135400503,858,*,0.44755244755244755,0,0,0,0,0,7,0,0,0,0,858
chr7,137322766,137323756,991,*,0.31079717457114026,0,0,0,0,0,7,0,0,0,0,991
chr7,139565372,139565965,594,*,0.48653198653198654,0,0,0,0,0,11,0,0,0,0,594
chr7,144477389,144478243,855,*,0.1695906432748538,0,0,0,0,0,4,0,0,0,0,855
chr7,145619855,145620608,754,*,0.35278514588859416,0,0,0,0,192844,1,0,0,0,5.28520838315249,754
chr7,145691596,145692541,946,*,0.3879492600422833,0,0,1.0570824524312896,0,120911,1,0,0,1,5.0824694048737005,946
chr7,146207958,146208533,576,*,0.4496527777777778,0,0,0,0,0,2,0,0,0,0,576
chr7,146318864,146319759,896,*,0.31361607142857145,0,0,0,0,0,2,0,0,0,0,896
chr7,146418360,146419252,893,*,0.25083986562150057,0,0,0,0,0,2,0,0,0,0,893
chr7,149340241,149340965,725,*,0.5075862068965518,0,0,0,0,18359,14,0,0,0,4.2638726768652235,725
chr7,150056021,150057136,1116,*,0.48028673835125446,0,0,0,0,6899,23,0,0,0,3.838849090737255,1116
chr7,150692599,150693201,603,*,0.7048092868988391,0,0,4.975124378109453,0,0,32,0,0,1,0,603
chr7,151811367,151812333,967,*,0.4550155118924509,0,0,0,0,0,7,0,0,0,0,967
chr7,154999319,154999849,531,*,0.536723163841808,0,0,0,0,89636,10,0,0,0,4.952487312998587,531
chr7,155199664,155201608,1945,*,0.6154241645244216,0,0,0,0,49215,10,0,0,0,4.6921063137853185,1945
chr7,155724972,155725931,960,*,0.471875,0,0,1.0416666666666667,0,120004,4,0,0,1,5.079199341274056,960
chr7,156774885,156775385,501,*,0.25349301397205587,0,0,0,0,9008,9,0,0,0,3.9546765869186435,501
chr7,156985551,156986056,506,*,0.3339920948616601,0,0,0,0,0,8,0,0,0,0,506
chr7,157222827,157223772,946,*,0.5644820295983086,0,0,0,0,12693,8,0,0,0,4.1035984939779375,946
chr7,157542209,157543145,937,*,0.5592315901814301,0,0,0,0,0,5,0,0,0,0,937
chr7,157718397,157719268,872,*,0.44724770642201833,0,0,0,0,0,3,0,0,0,0,872
chr7,157891662,157892355,694,*,0.7089337175792507,0,0,0,0,0,4,0,0,0,0,694
chr7,157902099,157902615,517,*,0.504835589941973,0,0,0,0,0,4,0,0,0,0,517
chr7,158054914,158056047,1134,*,0.4532627865961199,0,0,0,0,0,6,0,0,0,0,1134
chr7,158573729,158574410,682,*,0.436950146627566,0,0,0,0,0,8,0,0,0,0,682
chr7,158676339,158677022,684,*,0.5423976608187134,0,0,1.461988304093567,0,0,8,0,0,1,0,684
chr7,158712622,158713419,798,*,0.5576441102756893,0,0,0,0,0,8,0,0,0,0,798
chr7,158779513,158780863,1351,*,0.42857142857142855,0,0,0,0,20181,8,0,0,0,4.30496420183769,1351
chr7,159001195,159001932,738,*,0.535230352303523,0,0,0,0,63545,4,0,0,0,4.803088218421087,738
chr7,159108504,159109389,886,*,0.4762979683972912,0,0,0,0,170854,4,0,0,0,5.2326276927668305,886
chr8,215695,216756,1062,*,0.6986817325800376,0,0,0,0,18355,7,0,0,0,4.263778049022622,1062
chr8,629818,630386,569,*,0.523725834797891,0,0,0,0,0,6,0,0,0,0,569
chr8,798147,798962,816,*,0.5661764705882353,0,0,0,0,0,5,0,0,0,0,816
chr8,1295507,1296100,594,*,0.49158249158249157,0,0,0,0,44679,6,0,0,0,4.650113164443572,594
chr8,1412432,1413048,617,*,0.586709886547812,0,0,0,0,36483,6,0,0,0,4.562102447054804,617
chr8,1510095,1510714,620,*,0.6451612903225806,0,0,0,0,0,8,0,0,0,0,620
chr8,1648844,1650224,1381,*,0.5973931933381608,0.724112961622013,0.724112961622013,0,0,0,7,1,1,0,0,1381
chr8,1764872,1765531,660,*,0.6257575757575757,0,1.5151515151515151,1.5151515151515151,0,0,6,0,1,1,0,660
chr8,1772968,1773565,598,*,0.7023411371237458,0,0,5.016722408026756,0,0,6,0,0,1,0,598
chr8,1835367,1836753,1387,*,0.5558759913482336,0,0,0,0,0,6,0,0,0,0,1387
chr8,2271433,2272316,884,*,0.5429864253393665,0,0,0,0,178052,3,0,0,0,5.250549295463064,884
chr8,2673744,2674310,567,*,0.2874779541446208,0,0,0,0,118564,1,0,0,0,5.0739565056371285,567
chr8,3181639,3182381,743,*,0.4939434724091521,0,0,0,0,0,1,0,0,0,0,743
chr8,3381000,3381557,558,*,0.4946236559139785,0,0,0,0,0,1,0,0,0,0,558
chr8,3465827,3466332,506,*,0.46047430830039526,0,0,0,0,0,1,0,0,0,0,506
chr8,3509309,3509982,674,*,0.5296735905044511,0,0,0,0,0,1,0,0,0,0,674
chr8,3648898,3649420,523,*,0.43021032504780116,0,0,0,0,0,1,0,0,0,0,523
chr8,3775029,3775532,504,*,0.3134920634920635,0,0,0,0,0,1,0,0,0,0,504
chr8,3951171,3951729,559,*,0.47942754919499103,0,0,0,0,0,1,0,0,0,0,559
chr8,4219605,4220118,514,*,0.41245136186770426,0,0,0,0,0,1,0,0,0,0,514
chr8,5851132,5852050,919,*,0.28726877040261156,0,0,0,0,409026,2,0,0,0,5.611751976867943,919
chr8,5954505,5955813,1309,*,0.4369747899159664,0,0,0,0,305263,3,0,0,0,5.484675590662199,1309
chr8,6158252,6158766,515,*,0.5359223300970873,0,0,0,0,102310,6,0,0,0,5.009922329533064,515
chr8,6230833,6231414,582,*,0.5085910652920962,0,0,0,0,29662,9,0,0,0,4.472215071761791,582
chr8,6362607,6363405,799,*,0.1539424280350438,0,0,0,0,0,16,0,0,0,0,799
chr8,6938203,6938995,793,*,0.45397225725094575,0,0,0,0,23943,24,0,0,0,4.379196703832135,793
chr8,6940140,6940970,831,*,0.5030084235860409,0,0,0,0,25880,24,0,0,0,4.412981052757543,831
chr8,6942202,6943114,913,*,0.37677984665936476,0,0,0,0,27942,24,0,0,0,4.446273030751088,913
chr8,6952941,6953597,657,*,0.4946727549467275,0,0,0,0,38681,24,0,0,0,4.5875089205947495,657
chr8,6959328,6960260,933,*,0.45766345123258306,0,0,0,0,45068,24,0,0,0,4.653877921964921,933
chr8,7085139,7085914,776,*,0.7074742268041238,0,0,0,0,57818,23,0,0,0,4.762070576123336,776
chr8,7158265,7158838,574,*,0.4146341463414634,0,0,0,0,0,21,0,0,0,0,574
chr8,7187131,7188314,1184,*,0.39949324324324326,0,0,0.8445945945945946,0,0,22,0,0,1,0,1184
chr8,7189064,7189645,582,*,0.41580756013745707,0,0,1.718213058419244,0,0,22,0,0,1,0,582
chr8,7196514,7197101,588,*,0.4387755102040816,0,0,1.7006802721088436,0,0,21,0,0,1,0,588
chr8,7197739,7199295,1557,*,0.4161849710982659,0,0,0,0,0,21,0,0,0,0,1557
chr8,7826117,7827675,1559,*,0.41693393200769724,0,0,0,0,0,13,0,0,0,0,1559
chr8,7828311,7828898,588,*,0.4387755102040816,0,0,1.7006802721088436,0,0,13,0,0,1,0,588
chr8,7835806,7836343,538,*,0.4200743494423792,0,0,1.858736059479554,0,0,13,0,0,1,0,538
chr8,7837104,7838496,1393,*,0.3912419239052405,0,0,0.7178750897343862,0,0,13,0,0,1,0,1393
chr8,7866523,7867150,628,*,0.4124203821656051,0,0,0,0,245,12,0,0,0,2.3909351071033793,628
chr8,7872837,7873341,505,*,0.5346534653465347,0,0,0,0,6559,12,0,0,0,3.8169038393756605,505
chr8,7908839,7909463,625,*,0.632,0,0,0,0,36999,12,0,0,0,4.568201724066995,625
chr8,8030318,8031559,1242,*,0.47906602254428343,0,0,0,0,54532,11,0,0,0,4.736659389995781,1242
chr8,11187150,11188117,968,*,0.6787190082644629,0,0,1.0330578512396695,0,377,14,0,0,1,2.577491799837225,968
chr8,11872295,11873141,847,*,0.6812278630460449,1.1806375442739079,1.1806375442739079,1.1806375442739079,0,18534,23,1,1,1,4.267992590365583,847
chr8,11883618,11884822,1205,*,0.4838174273858921,0,0,0,0,29857,23,0,0,0,4.475060713702007,1205
chr8,11885429,11886222,794,*,0.45591939546599497,0,0,0,0,31668,23,0,0,0,4.500634350036307,794
chr8,11986884,11987392,509,*,0.4381139489194499,0,0,1.9646365422396856,0,0,22,0,0,1,0,509
chr8,11987473,11988614,1142,*,0.4159369527145359,0,0,0.8756567425569177,0,0,22,0,0,1,0,1142
chr8,11989052,11989589,538,*,0.45539033457249073,0,0,1.858736059479554,0,0,22,0,0,1,0,538
chr8,11998072,11999266,1195,*,0.3723849372384937,0,0,0.8368200836820083,0,0,22,0,0,1,0,1195
chr8,12144275,12144906,632,*,0.5221518987341772,0,0,0,0,0,25,0,0,0,0,632
chr8,12240138,12240705,568,*,0.375,0,0,0,0,0,23,0,0,0,0,568
chr8,12348418,12349068,651,*,0.5023041474654378,0,0,0,0,0,22,0,0,0,0,651
chr8,12349135,12350376,1242,*,0.47987117552334946,0,0,0,0,0,22,0,0,0,0,1242
chr8,12512887,12513550,664,*,0.4879518072289157,0,0,0,0,0,17,0,0,0,0,664
chr8,12514751,12515280,530,*,0.5,0,0,0,0,0,17,0,0,0,0,530
chr8,12711918,12712709,792,*,0.44191919191919193,0,0,0,0,36117,14,0,0,0,4.557723693662177,792
chr8,13685436,13686395,960,*,0.35104166666666664,0,0,0,0,259638,3,0,0,0,5.414369927776455,960
chr8,13927738,13928550,813,*,0.4022140221402214,0,0,0,0,18822,1,0,0,0,4.274688842237558,813
chr8,15314893,15315720,828,*,0.24396135265700483,0,0,0,0,81875,2,0,0,0,4.913156617327531,828
chr8,15380727,15381531,805,*,0.40869565217391307,0,0,0,0,16064,2,0,0,0,4.205880729887537,805
chr8,15914187,15914768,582,*,0.4209621993127148,0,0,0,0,50618,2,0,0,0,4.704313561233699,582
chr8,17447496,17448262,767,*,0.4654498044328553,0,0,0,0,0,11,0,0,0,0,767
chr8,19765926,19766667,742,*,0.3665768194070081,0,0,0,0,29914,7,0,0,0,4.475889007178065,742
chr8,20902450,20903385,936,*,0.47435897435897434,0,0,0,0,49819,1,0,0,0,4.6974037232004875,936
chr8,21167983,21168672,690,*,0.6072463768115942,0,0,0,0,315352,3,0,0,0,5.498796966857001,690
chr8,23021616,23022201,586,*,0.6262798634812287,0,0,1.7064846416382253,0,72,17,0,0,1,1.863322860120456,586
chr8,24108335,24109167,833,*,0.3385354141656663,0,0,0,0,42412,4,0,0,0,4.627498992510787,833
chr8,26795404,26795949,546,*,0.38095238095238093,0,0,0,0,72481,6,0,0,0,4.86023016834674,546
chr8,29900554,29901271,718,*,0.30362116991643456,0,0,0,0,18986,10,0,0,0,4.278456350394209,718
chr8,33432010,33432864,855,*,0.5087719298245614,0,0,0,0,7366,5,0,0,0,3.867290669854884,855
chr8,38902519,38903160,642,*,0.3348909657320872,0,0,0,0,0,9,0,0,0,0,642
chr8,40920460,40921385,926,*,0.48488120950323976,0,0,0,0,165116,4,0,0,0,5.217791789350692,926
chr8,52512169,52512906,738,*,0.14498644986449866,0,0,0,0,0,2,0,0,0,0,738
chr8,63124796,63125466,671,*,0.20566318926974664,0,0,0,0,36034,3,0,0,0,4.556724526395461,671
chr8,65155750,65156251,502,*,0.38645418326693226,0,0,0,0,129523,6,0,0,0,5.112350247968165,502
chr8,70839542,70840500,959,*,0.47132429614181437,0,0,0,0,92242,4,0,0,0,4.9649334189858925,959
chr8,74302737,74303584,848,*,0.52948113207547165,0,0,0,0,28724,9,0,0,0,4.458260037360323,848
chr8,82596753,82597257,505,*,0.2099009900990099,0,0,5.9405940594059405,0,0,10,0,0,1,0,505
chr8,84202396,84203923,1528,*,0.5798429319371727,0,0,0,0,891529,0,0,0,0,5.9501359617741265,1528
chr8,86564786,86565850,1065,*,0.4028169014084507,0,0,0,0,977,9,0,0,0,2.9903388547876015,1065
chr8,86837052,86838116,1065,*,0.4028169014084507,0,0,0,0,0,8,0,0,0,0,1065
chr8,87701739,87702436,698,*,0.38825214899713467,0,0,0,0,0,6,0,0,0,0,698
chr8,88161804,88162693,890,*,0.41460674157303373,0,0,0,0,0,2,0,0,0,0,890
chr8,92846510,92847206,697,*,0.12338593974175036,0,0,0,0,119988,2,0,0,0,5.079141433895366,697
chr8,98623910,98624737,828,*,0.41183574879227053,0,0,0,0,31669,9,0,0,0,4.500648063371912,828
chr8,101064187,101064707,521,*,0.22072936660268713,0,0,0,0,0,9,0,0,0,0,521
chr8,102343604,102344123,520,*,0.4423076923076923,0,0,0,0,36997,6,0,0,0,4.568178248055102,520
chr8,106545810,106546596,787,*,0.5641677255400254,0,0,0,0,0,1,0,0,0,0,787
chr8,116547176,116547865,690,*,0.26956521739130435,0,0,0,0,0,2,0,0,0,0,690
chr8,117188225,117189330,1106,*,0.37613019891500904,0,0,0,0,0,2,0,0,0,0,1106
chr8,130494990,130495784,795,*,0.43522012578616354,0,0,0,0,241503,3,0,0,0,5.382924328311304,795
chr8,134452862,134453746,885,*,0.42598870056497173,0,0,0,0,13344,5,0,0,0,4.125318578123527,885
chr8,137946361,137947022,662,*,0.4169184290030212,0,0,0,0,1195243,0,0,0,0,6.077456572260375,662
chr8,139704588,139705324,737,*,0.5563093622795116,0,0,0,0,0,2,0,0,0,0,737
chr8,141205416,141206166,751,*,0.43009320905459386,0,0,0,0,0,5,0,0,0,0,751
chr8,142640769,142642328,1560,*,0.5282051282051282,0,0,0,0,123438,6,0,0,0,5.091452394777054,1560
chr8,142643269,142643889,621,*,0.5362318840579711,0,0,0,0,125938,6,0,0,0,5.100160240528644,621
chr8,143304477,143305064,588,*,0.42346938775510207,0,0,0,0,0,9,0,0,0,0,588
chr8,143308289,143308916,628,*,0.6337579617834395,0,0,0,0,0,9,0,0,0,0,628
chr8,143337175,143337896,722,*,0.5318559556786704,0,0,0,0,0,12,0,0,0,0,722
chr8,143550443,143551305,863,*,0.5191193511008111,0,0,0,0,0,17,0,0,0,0,863
chr8,143564003,143564693,691,*,0.5890014471780028,0,0,0,0,0,18,0,0,0,0,691
chr8,144031121,144031958,838,*,0.4880668257756563,0,0,0,0,31489,28,0,0,0,4.498172660636544,838
chr8,144405466,144405975,510,*,0.6254901960784314,0,0,1.9607843137254901,0,0,35,0,0,1,0,510
chr8,145845224,145846220,997,*,0.6018054162487463,0,0,0,0,0,39,0,0,0,0,997
chr9,72827,73876,1050,*,0.7485714285714286,0,0,0.9523809523809523,0,36962,8,0,0,1,4.567767212292977,1050
chr9,112627,114711,2085,*,0.645083932853717,0,0,0,0,1519,8,0,0,0,3.1818435879447726,2085
chr9,133549,134279,731,*,0.3844049247606019,0,0,0,0,0,8,0,0,0,0,731
chr9,706725,707647,923,*,0.5980498374864572,0,1.0834236186348862,1.0834236186348862,0,0,6,0,1,1,0,923
chr9,1045307,1046564,1258,*,0.6049284578696343,0,0,0,0,3781,4,0,0,0,3.577721524509021,1258
chr9,2047268,2048146,879,*,0.5756541524459613,1.1376564277588168,1.1376564277588168,0,0,0,2,1,1,0,0,879
chr9,2569938,2570749,812,*,0.3411330049261084,0,0,0,0,0,5,0,0,0,0,812
chr9,2622406,2623070,665,*,0.7052631578947368,0,0,9.022556390977444,0,0,5,0,0,1,0,665
chr9,2890420,2891286,867,*,0.40945790080738176,0,0,0,0,46289,5,0,0,0,4.665487180782811,867
chr9,5433683,5434722,1040,*,0.7153846153846154,0,0,0,0,0,12,0,0,0,0,1040
chr9,6873526,6874403,878,*,0.3929384965831435,0,0,0,0,0,3,0,0,0,0,878
chr9,11636891,11638032,1142,*,0.3712784588441331,0,0,0,0,1024167,0,0,0,0,6.010371202234044,1142
chr9,17553633,17554563,931,*,0.41245972073039744,0,0,0,0,24389,2,0,0,0,4.387211800313731,931
chr9,18523615,18524220,606,*,0.4042904290429043,0,0,0,0,0,3,0,0,0,0,606
chr9,25966082,25966920,839,*,0.4159713945172825,0,0,0,0,99752,2,0,0,0,4.998925965650554,839
chr9,26103785,26104622,838,*,0.37828162291169454,0,0,0,0,0,2,0,0,0,0,838
chr9,26492099,26492849,751,*,0.6631158455392809,0,0,0,0,347833,4,0,0,0,5.541372031061428,751
chr9,28044230,28044731,502,*,0.37250996015936255,0,0,0,0,0,2,0,0,0,0,502
chr9,32900465,32901283,819,*,0.30158730158730157,0,0,0,0,71320,16,0,0,0,4.853217423839229,819
chr9,33599756,33601002,1247,*,0.6174819566960705,0,0,1.6038492381716116,0,23220,18,0,0,1,4.365880918465882,1247
chr9,34872141,34872759,619,*,0.39095315024232635,0,0,0,0,33557,27,0,0,0,4.525796069711892,619
chr9,38525126,38525702,577,*,0.3778162911611785,0,0,0,0,14863,6,0,0,0,4.172135696649566,577
chr9,38526315,38527259,945,*,0.5195767195767196,0,0,0,0,13306,6,0,0,0,4.1240801568797,945
chr9,38529257,38529931,675,*,0.362962962962963,0,0,0,0,10634,6,0,0,0,4.0267374942387475,675
chr9,38532504,38534043,1540,*,0.45844155844155843,0,0,0,0,6522,6,0,0,0,3.8144473785224875,1540
chr9,38544357,38546345,1989,*,0.6073403720462544,0,0,0.5027652086475616,0,0,6,0,0,1,0,1989
chr9,38547740,38548412,673,*,0.4888558692421991,0,0,1.4858841010401187,0,0,6,0,0,1,0,673
chr9,38548524,38549210,687,*,0.47889374090247455,0,0,0,0,0,6,0,0,0,0,687
chr9,38549675,38550225,551,*,0.5353901996370236,0,0,0,0,0,6,0,0,0,0,551
chr9,38550410,38550936,527,*,0.4269449715370019,0,0,0,0,0,6,0,0,0,0,527
chr9,38602307,38603244,938,*,0.4275053304904051,1.0660980810234542,1.0660980810234542,0,0,0,6,1,1,0,0,938
chr9,38606139,38606640,502,*,0.36254980079681276,0,0,0,0,0,6,0,0,0,0,502
chr9,38608928,38609524,597,*,0.49581239530988275,0,0,0,0,0,6,0,0,0,0,597
chr9,38866539,38867277,739,*,0.36129905277401897,0,0,0,0,205486,7,0,0,0,5.312784351726196,739
chr9,38866539,38867277,739,*,0.36129905277401897,0,0,0,0,205486,7,0,0,0,5.312784351726196,739
chr9,42256047,42256548,502,*,0.6254980079681275,0,0,0,0,0,3,0,0,0,0,502
chr9,42393353,42394342,990,*,0.42828282828282827,2.0202020202020203,2.0202020202020203,0,0,0,5,1,1,0,0,990
chr9,42456824,42457732,909,*,0.49174917491749176,0,0,0,0,0,4,0,0,0,0,909
chr9,44033591,44034162,572,*,0.5402097902097902,0,0,0,0,0,4,0,0,0,0,572
chr9,44092527,44093542,1016,*,0.42618110236220474,0,0,0,0,0,4,0,0,0,0,1016
chr9,73621443,73621949,507,*,0.52465483234714,0,0,0,0,0,2,0,0,0,0,507
chr9,74035306,74036243,938,*,0.3816631130063966,0,0,0,0,0,4,0,0,0,0,938
chr9,76660428,76661281,854,*,0.28454332552693207,0,0,0,0,450970,1,0,0,0,5.654148615170828,854
chr9,84479149,84479764,616,*,0.4724025974025974,0,0,0,0,48587,5,0,0,0,4.686529022816038,616
chr9,85993234,85994120,887,*,0.2638105975197294,0,0,0,0,0,6,0,0,0,0,887
chr9,86436477,86437258,782,*,0.45012787723785164,0,0,0,0,0,10,0,0,0,0,782
chr9,90657455,90658255,801,*,0.4794007490636704,0,0,0,0,67759,11,0,0,0,4.8309733973226505,801
chr9,90758183,90759133,951,*,0.41219768664563616,0,0,0,0,8282,11,0,0,0,3.9181876613589255,951
chr9,91171377,91172177,801,*,0.4681647940074906,0,0,0,0,0,8,0,0,0,0,801
chr9,91985514,91986473,960,*,0.5822916666666667,0,0,1.0416666666666667,0,0,9,0,0,1,0,960
chr9,104888253,104889076,824,*,0.37985436893203883,0,0,0,0,387390,1,0,0,0,5.588149526822585,824
chr9,104890667,104892284,1618,*,0.377008652657602,0,0,0,0,389804,1,0,0,0,5.590847405480635,1618
chr9,104892856,104894371,1516,*,0.46899736147757254,0,0,0,0,391993,1,0,0,0,5.593279419605065,1516
chr9,104895359,104896000,642,*,0.37538940809968846,0,0,0,0,394496,1,0,0,0,5.596043704913248,642
chr9,105108693,105109679,987,*,0.4457953394123607,0,0,0,0,607830,0,0,0,0,5.783782845769617,987
chr9,105110059,105111052,994,*,0.35311871227364183,0,0,0,0,609196,0,0,0,0,5.784757755979412,994
chr9,109789729,109790869,1141,*,0.30148992112182293,0,0,0,0,0,4,0,0,0,0,1141
chr9,113151829,113152522,694,*,0.2838616714697406,1.4409221902017293,1.4409221902017293,0,0,0,9,1,1,0,0,694
chr9,115821467,115822107,641,*,0.5288611544461779,0,0,0,0,2470,21,0,0,0,3.3928727454020793,641
